model_type,case,label,label_prob,model_r2,model_intercept,model_prediction,feature,feature_value,feature_weight,feature_desc
classification,19,pred,0.0605267849128316,0.207034378659629,0.163136900454903,0.0484587290800189,Total_Entering_ADT,5927.5,-0.0317920923655069,5550 < Total_Entering_ADT <= 9550
classification,19,pred,0.0605267849128316,0.207034378659629,0.163136900454903,0.0484587290800189,Ped_Indicator,1,-0.021498439048222,Ped_Indicator = no
classification,19,pred,0.0605267849128316,0.207034378659629,0.163136900454903,0.0484587290800189,Major_Surface_Type,3,0.0186525128821215,Major_Surface_Type = paved
classification,19,pred,0.0605267849128316,0.207034378659629,0.163136900454903,0.0484587290800189,Cross_Product,1296750,-0.0194568864657437,Cross_Product <= 3770000
classification,19,pred,0.0605267849128316,0.207034378659629,0.163136900454903,0.0484587290800189,Flashers,1,0.0158719263858431,Flashers = no
classification,19,pred,0.0605267849128316,0.207034378659629,0.163136900454903,0.0484587290800189,Traffic_Control,4,-0.0174701916556336,Traffic_Control = thru-stop
classification,19,pred,0.0605267849128316,0.207034378659629,0.163136900454903,0.0484587290800189,Maj2_Lane_Config,17,-0.0164127045244131,Maj2_Lane_Config = t
classification,19,pred,0.0605267849128316,0.207034378659629,0.163136900454903,0.0484587290800189,Maj1_Lane_Config,18,-0.0165425807168778,Maj1_Lane_Config = t
classification,19,pred,0.0605267849128316,0.207034378659629,0.163136900454903,0.0484587290800189,Left_Turn_Phasing_Maj,2,-0.0134367816898703,Left_Turn_Phasing_Maj = none
classification,19,pred,0.0605267849128316,0.207034378659629,0.163136900454903,0.0484587290800189,Max_Lanes_Cross,2,-0.012592934176581,Max_Lanes_Cross = 2
classification,20,pred,0.060554479158649,0.224833558119685,0.231899277661787,0.0313579518591511,Total_Entering_ADT,7575,-0.0309521510893367,5550 < Total_Entering_ADT <= 9550
classification,20,pred,0.060554479158649,0.224833558119685,0.231899277661787,0.0313579518591511,Ped_Indicator,1,-0.0278365992426294,Ped_Indicator = no
classification,20,pred,0.060554479158649,0.224833558119685,0.231899277661787,0.0313579518591511,Maj1_Lane_Config,18,-0.0239048500112516,Maj1_Lane_Config = t
classification,20,pred,0.060554479158649,0.224833558119685,0.231899277661787,0.0313579518591511,Major_Surface_Type,3,-0.0208025696826625,Major_Surface_Type = paved
classification,20,pred,0.060554479158649,0.224833558119685,0.231899277661787,0.0313579518591511,Maj2_Lane_Config,17,-0.0205295217027019,Maj2_Lane_Config = t
classification,20,pred,0.060554479158649,0.224833558119685,0.231899277661787,0.0313579518591511,Cross_Product,10687500,-0.0176781809084811,3770000 < Cross_Product <= 14820000
classification,20,pred,0.060554479158649,0.224833558119685,0.231899277661787,0.0313579518591511,Traffic_Control,4,-0.0175627613254216,Traffic_Control = thru-stop
classification,20,pred,0.060554479158649,0.224833558119685,0.231899277661787,0.0313579518591511,sev_obs,0,-0.0144251417682649,sev_obs <= 0.2
classification,20,pred,0.060554479158649,0.224833558119685,0.231899277661787,0.0313579518591511,Leg_Configuration,2,-0.0136735508705144,Leg_Configuration = t
classification,20,pred,0.060554479158649,0.224833558119685,0.231899277661787,0.0313579518591511,Max_Lanes_Cross,2,-0.0131759992013721,Max_Lanes_Cross = 2
classification,21,pred,0.064308543356069,0.111735861895464,0.16981248476922,0.0830305015676501,Ped_Indicator,1,-0.0255287812012111,Ped_Indicator = no
classification,21,pred,0.064308543356069,0.111735861895464,0.16981248476922,0.0830305015676501,Maj2_Lane_Config,17,-0.0192944946062569,Maj2_Lane_Config = t
classification,21,pred,0.064308543356069,0.111735861895464,0.16981248476922,0.0830305015676501,Maj1_Lane_Config,18,-0.0178371571924832,Maj1_Lane_Config = t
classification,21,pred,0.064308543356069,0.111735861895464,0.16981248476922,0.0830305015676501,Cross_Product,30975000,-0.01832649844051,14820000 < Cross_Product <= 49452500
classification,21,pred,0.064308543356069,0.111735861895464,0.16981248476922,0.0830305015676501,Minor_Division_Configuration,3,-0.0141779441967309,Minor_Division_Configuration = undivided
classification,21,pred,0.064308543356069,0.111735861895464,0.16981248476922,0.0830305015676501,Minor_Surface_Type,3,0.0139049346422349,Minor_Surface_Type = paved
classification,21,pred,0.064308543356069,0.111735861895464,0.16981248476922,0.0830305015676501,Bike_Facility,1,-0.0128775734666288,Bike_Facility = no
classification,21,pred,0.064308543356069,0.111735861895464,0.16981248476922,0.0830305015676501,Flashers,1,0.0207280176924831,Flashers = no
classification,21,pred,0.064308543356069,0.111735861895464,0.16981248476922,0.0830305015676501,Total_Entering_ADT,11150,-0.0120766795379448,9550 < Total_Entering_ADT <= 13200
classification,21,pred,0.064308543356069,0.111735861895464,0.16981248476922,0.0830305015676501,Major_Surface_Type,3,-0.00129580689452245,Major_Surface_Type = paved
classification,22,pred,0.0605267849128316,0.218340776497017,0.241540067014039,0.0410452118493898,Total_Entering_ADT,6245,-0.0330532665709431,5550 < Total_Entering_ADT <= 9550
classification,22,pred,0.0605267849128316,0.218340776497017,0.241540067014039,0.0410452118493898,Cross_Product,2035500,-0.0282646415158391,Cross_Product <= 3770000
classification,22,pred,0.0605267849128316,0.218340776497017,0.241540067014039,0.0410452118493898,School_Crosswalk,1,-0.0263356730512133,School_Crosswalk = no
classification,22,pred,0.0605267849128316,0.218340776497017,0.241540067014039,0.0410452118493898,Ped_Indicator,1,-0.02048917084354,Ped_Indicator = no
classification,22,pred,0.0605267849128316,0.218340776497017,0.241540067014039,0.0410452118493898,Maj1_Lane_Config,18,-0.0204619647134391,Maj1_Lane_Config = t
classification,22,pred,0.0605267849128316,0.218340776497017,0.241540067014039,0.0410452118493898,Maj2_Lane_Config,17,-0.0156389275994369,Maj2_Lane_Config = t
classification,22,pred,0.0605267849128316,0.218340776497017,0.241540067014039,0.0410452118493898,Left_Turn_Phasing_Maj,2,-0.0156200713936409,Left_Turn_Phasing_Maj = none
classification,22,pred,0.0605267849128316,0.218340776497017,0.241540067014039,0.0410452118493898,Leg_Configuration,2,-0.0151232464365625,Leg_Configuration = t
classification,22,pred,0.0605267849128316,0.218340776497017,0.241540067014039,0.0410452118493898,Traffic_Control,4,-0.0134013196228597,Traffic_Control = thru-stop
classification,22,pred,0.0605267849128316,0.218340776497017,0.241540067014039,0.0410452118493898,Minor_Division_Configuration,3,-0.0121065734171748,Minor_Division_Configuration = undivided
classification,23,pred,0.0628877122150331,0.11559511259367,0.218209986031797,0.0861046450471035,Maj1_Lane_Config,18,-0.0223881757307409,Maj1_Lane_Config = t
classification,23,pred,0.0628877122150331,0.11559511259367,0.218209986031797,0.0861046450471035,School_Crosswalk,1,0.0205295032974966,School_Crosswalk = no
classification,23,pred,0.0628877122150331,0.11559511259367,0.218209986031797,0.0861046450471035,Left_Turn_Phasing_Min,2,-0.021219011069226,Left_Turn_Phasing_Min = none
classification,23,pred,0.0628877122150331,0.11559511259367,0.218209986031797,0.0861046450471035,Railroad_Crossing,1,-0.018078618682884,Railroad_Crossing = none
classification,23,pred,0.0628877122150331,0.11559511259367,0.218209986031797,0.0861046450471035,Cross_Product,23456250,-0.0176288279889767,14820000 < Cross_Product <= 49452500
classification,23,pred,0.0628877122150331,0.11559511259367,0.218209986031797,0.0861046450471035,Ped_Indicator,1,-0.0160167031928013,Ped_Indicator = no
classification,23,pred,0.0628877122150331,0.11559511259367,0.218209986031797,0.0861046450471035,Minor_Division_Configuration,3,-0.0157872954960165,Minor_Division_Configuration = undivided
classification,23,pred,0.0628877122150331,0.11559511259367,0.218209986031797,0.0861046450471035,Design_Type,3,-0.0110837040826676,Design_Type = traditional
classification,23,pred,0.0628877122150331,0.11559511259367,0.218209986031797,0.0861046450471035,Flashers,1,-0.0176255255350455,Flashers = no
classification,23,pred,0.0628877122150331,0.11559511259367,0.218209986031797,0.0861046450471035,Total_Entering_ADT,10225,-0.0128069825038319,9550 < Total_Entering_ADT <= 13200
classification,24,pred,0.0605192264524742,0.161109042363534,0.103428512559644,0.0447007173891522,Flashers,1,0.0477553155191439,Flashers = no
classification,24,pred,0.0605192264524742,0.161109042363534,0.103428512559644,0.0447007173891522,Total_Entering_ADT,8260,-0.0305627295685867,5550 < Total_Entering_ADT <= 9550
classification,24,pred,0.0605192264524742,0.161109042363534,0.103428512559644,0.0447007173891522,Ped_Indicator,1,-0.0229313351071916,Ped_Indicator = no
classification,24,pred,0.0605192264524742,0.161109042363534,0.103428512559644,0.0447007173891522,Design_Type,3,0.0218562267481258,Design_Type = traditional
classification,24,pred,0.0605192264524742,0.161109042363534,0.103428512559644,0.0447007173891522,Minor_Surface_Type,3,0.020887259746575,Minor_Surface_Type = paved
classification,24,pred,0.0605192264524742,0.161109042363534,0.103428512559644,0.0447007173891522,Traffic_Control,1,-0.0201150358912984,Traffic_Control = all-way stop
classification,24,pred,0.0605192264524742,0.161109042363534,0.103428512559644,0.0447007173891522,Left_Turn_Phasing_Min,2,-0.0178080875759196,Left_Turn_Phasing_Min = none
classification,24,pred,0.0605192264524742,0.161109042363534,0.103428512559644,0.0447007173891522,Maj2_Lane_Config,17,-0.0201538537074932,Maj2_Lane_Config = t
classification,24,pred,0.0605192264524742,0.161109042363534,0.103428512559644,0.0447007173891522,Maj1_Lane_Config,18,-0.0202446529664369,Maj1_Lane_Config = t
classification,24,pred,0.0605192264524742,0.161109042363534,0.103428512559644,0.0447007173891522,Cross_Product,5016000,-0.0174109023674102,3770000 < Cross_Product <= 14820000
classification,25,pred,0.0697530326389937,0.139022124684883,0.274690971742892,0.0639621889006706,Bike_Facility,1,-0.026154589803127,Bike_Facility = no
classification,25,pred,0.0697530326389937,0.139022124684883,0.274690971742892,0.0639621889006706,Minor_Surface_Type,3,-0.0307450190718266,Minor_Surface_Type = paved
classification,25,pred,0.0697530326389937,0.139022124684883,0.274690971742892,0.0639621889006706,Maj1_Lane_Config,18,-0.0250419083115817,Maj1_Lane_Config = t
classification,25,pred,0.0697530326389937,0.139022124684883,0.274690971742892,0.0639621889006706,Major_Surface_Type,3,-0.0191328649677755,Major_Surface_Type = paved
classification,25,pred,0.0697530326389937,0.139022124684883,0.274690971742892,0.0639621889006706,Ped_Indicator,1,-0.0221407396345109,Ped_Indicator = no
classification,25,pred,0.0697530326389937,0.139022124684883,0.274690971742892,0.0639621889006706,Cross_Product,29260000,-0.0182640173602051,14820000 < Cross_Product <= 49452500
classification,25,pred,0.0697530326389937,0.139022124684883,0.274690971742892,0.0639621889006706,Flashers,1,-0.0178436487411232,Flashers = no
classification,25,pred,0.0697530326389937,0.139022124684883,0.274690971742892,0.0639621889006706,Maj2_Lane_Config,17,-0.0179878335744187,Maj2_Lane_Config = t
classification,25,pred,0.0697530326389937,0.139022124684883,0.274690971742892,0.0639621889006706,Traffic_Control,1,-0.018872398641367,Traffic_Control = all-way stop
classification,25,pred,0.0697530326389937,0.139022124684883,0.274690971742892,0.0639621889006706,Left_Turn_Phasing_Maj,2,-0.0145457627362854,Left_Turn_Phasing_Maj = none
classification,26,pred,0.0603789730063099,0.188643154785909,0.225525116120769,0.0602000169278484,Total_Entering_ADT,4277.5,-0.0267787174635672,Total_Entering_ADT <= 5550
classification,26,pred,0.0603789730063099,0.188643154785909,0.225525116120769,0.0602000169278484,Ped_Indicator,1,-0.0269476732944479,Ped_Indicator = no
classification,26,pred,0.0603789730063099,0.188643154785909,0.225525116120769,0.0602000169278484,Major_Surface_Type,3,-0.0212672977247,Major_Surface_Type = paved
classification,26,pred,0.0603789730063099,0.188643154785909,0.225525116120769,0.0602000169278484,Cross_Product,727750,-0.0221460485596592,Cross_Product <= 3770000
classification,26,pred,0.0603789730063099,0.188643154785909,0.225525116120769,0.0602000169278484,Railroad_Crossing,1,-0.0173226759922714,Railroad_Crossing = none
classification,26,pred,0.0603789730063099,0.188643154785909,0.225525116120769,0.0602000169278484,Maj1_Lane_Config,18,-0.0193624689722133,Maj1_Lane_Config = t
classification,26,pred,0.0603789730063099,0.188643154785909,0.225525116120769,0.0602000169278484,Traffic_Control,4,-0.0163553676334439,Traffic_Control = thru-stop
classification,26,pred,0.0603789730063099,0.188643154785909,0.225525116120769,0.0602000169278484,Maj2_Lane_Config,17,-0.0146821805308167,Maj2_Lane_Config = t
classification,26,pred,0.0603789730063099,0.188643154785909,0.225525116120769,0.0602000169278484,Minor_Surface_Type,3,0.0129242016476738,Minor_Surface_Type = paved
classification,26,pred,0.0603789730063099,0.188643154785909,0.225525116120769,0.0602000169278484,Left_Turn_Phasing_Maj,2,-0.0133868706694745,Left_Turn_Phasing_Maj = none
classification,27,pred,0.0987952051848596,0.123222982279147,0.123119774775415,0.136385485259614,Design_Type,3,0.024578246796624,Design_Type = traditional
classification,27,pred,0.0987952051848596,0.123222982279147,0.123119774775415,0.136385485259614,Major_Surface_Type,3,0.0271185381775911,Major_Surface_Type = paved
classification,27,pred,0.0987952051848596,0.123222982279147,0.123119774775415,0.136385485259614,Ped_Indicator,2,0.0244153335392848,Ped_Indicator = yes
classification,27,pred,0.0987952051848596,0.123222982279147,0.123119774775415,0.136385485259614,Maj2_Lane_Config,7,-0.0262583858736617,Maj2_Lane_Config = lt
classification,27,pred,0.0987952051848596,0.123222982279147,0.123119774775415,0.136385485259614,Traffic_Control,3,0.0222242647285932,Traffic_Control = signal
classification,27,pred,0.0987952051848596,0.123222982279147,0.123119774775415,0.136385485259614,Cross_Product,19525000,-0.020103505086972,14820000 < Cross_Product <= 49452500
classification,27,pred,0.0987952051848596,0.123222982279147,0.123119774775415,0.136385485259614,Railroad_Crossing,1,-0.0218268866820919,Railroad_Crossing = none
classification,27,pred,0.0987952051848596,0.123222982279147,0.123119774775415,0.136385485259614,Flashers,1,-0.0206328236971487,Flashers = no
classification,27,pred,0.0987952051848596,0.123222982279147,0.123119774775415,0.136385485259614,Left_Turn_Phasing_Maj,3,0.0199459240451138,Left_Turn_Phasing_Maj = permitted
classification,27,pred,0.0987952051848596,0.123222982279147,0.123119774775415,0.136385485259614,Maj1_Lane_Config,8,-0.0161949954631342,Maj1_Lane_Config = lt
classification,28,pred,0.155741650627174,0.112323638471418,0.0414660279352149,0.174294405809877,Flashers,1,0.0417755106428211,Flashers = no
classification,28,pred,0.155741650627174,0.112323638471418,0.0414660279352149,0.174294405809877,Major_Surface_Type,3,0.0390731423485528,Major_Surface_Type = paved
classification,28,pred,0.155741650627174,0.112323638471418,0.0414660279352149,0.174294405809877,Left_Turn_Phasing_Maj,4,0.0267369172090624,Left_Turn_Phasing_Maj = permitted/protected
classification,28,pred,0.155741650627174,0.112323638471418,0.0414660279352149,0.174294405809877,Ped_Indicator,2,0.022684766546237,Ped_Indicator = yes
classification,28,pred,0.155741650627174,0.112323638471418,0.0414660279352149,0.174294405809877,School_Crosswalk,1,0.02480968605563,School_Crosswalk = no
classification,28,pred,0.155741650627174,0.112323638471418,0.0414660279352149,0.174294405809877,Cross_Product,21500000,-0.0218782830081109,14820000 < Cross_Product <= 49452500
classification,28,pred,0.155741650627174,0.112323638471418,0.0414660279352149,0.174294405809877,Total_Entering_ADT,11100,-0.0156776930691482,9550 < Total_Entering_ADT <= 13200
classification,28,pred,0.155741650627174,0.112323638471418,0.0414660279352149,0.174294405809877,Bike_Facility,1,-0.0158842141054036,Bike_Facility = no
classification,28,pred,0.155741650627174,0.112323638471418,0.0414660279352149,0.174294405809877,Maj1_Lane_Config,12,0.0162826951780467,Maj1_Lane_Config = lttr
classification,28,pred,0.155741650627174,0.112323638471418,0.0414660279352149,0.174294405809877,Traffic_Control,3,0.0149058500769746,Traffic_Control = signal
